,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
2761,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,21,# of benef,Amman Governorate,Center,Host Community
3504,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,6,# of benef,Amman Governorate,Center,Host Community
3505,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,404,# of benef,Amman Governorate,Center,Urban
3506,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,347,# of benef,Amman Governorate,Center,Urban
3624,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,198,# of benef,Amman Governorate,Center,Urban
3625,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,464,# of benef,Amman Governorate,Center,Host Community
3745,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,207,# of benef,Amman Governorate,Center,Urban
3865,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,404,# of benef,Amman Governorate,Center,Host Community
3869,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,50,# of benef,Amman Governorate,Center,Urban
860,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,1,# of benef,As Salt City,Center,Urban
893,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,7,# of benef,As Salt City,Center,Host Community
951,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,12,# of benef,As Salt City,Center,Host Community
1021,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,6,# of benef,As Salt City,Center,Urban
1077,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-6,# of benef,As Salt City,Center,Urban
1115,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-7,# of benef,As Salt City,Center,Urban
1153,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,8,# of benef,As Salt City,Center,Urban
1300,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,6,# of benef,As Salt City,Center,Urban
1301,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,5,# of benef,As Salt City,Center,Host Community
1345,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,6,# of benef,As Salt City,Center,Urban
1346,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-12,# of benef,As Salt City,Center,Host Community
1671,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-12,# of benef,As Salt City,Center,Host Community
4976,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Camps Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,30,# of benef,Cyber City Refugee Center,North,Camp
5099,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Camps Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,20,# of benef,Cyber City Refugee Center,North,Camp
7897,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Camps Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,36,# of benef,Cyber City Refugee Center,North,Camp
7904,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Camps Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,30,# of benef,Cyber City Refugee Center,North,Camp
6002,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,44,# of benef,Irbid City,North,Urban
6004,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,18,# of benef,Irbid City,North,Urban
6005,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,56,# of benef,Irbid City,North,Host Community
6006,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,33,# of benef,Irbid City,North,Urban
6744,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,60,# of benef,Irbid City,North,Urban
6748,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,15,# of benef,Irbid City,North,Host Community
6749,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,44,# of benef,Irbid City,North,Host Community
7353,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,130,# of benef,Irbid City,North,Urban
7466,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,111,# of benef,Irbid City,North,Host Community
7467,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,65,# of benef,Irbid City,North,Host Community
7475,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,151,# of benef,Irbid City,North,Urban
7594,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,8,# of benef,Irbid City,North,Host Community
7715,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,31,# of benef,Irbid City,North,Host Community
7832,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,60,# of benef,Irbid City,North,Urban
7833,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,45,# of benef,Irbid City,North,Urban
8077,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,68,# of benef,Irbid City,North,Host Community
5384,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,978,# of benef,Irbid City,North,Urban
5747,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,291,# of benef,Irbid City,North,Urban
6479,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,434,# of benef,Irbid City,North,Urban
6480,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,1582,# of benef,Irbid City,North,Urban
6481,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,2452,# of benef,Irbid City,North,Urban
6839,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,532,# of benef,Irbid City,North,Urban
7204,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,290,# of benef,Irbid City,North,Urban
7932,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,1511,# of benef,Irbid City,North,Urban
5483,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Existing Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,74,# of benef,Irbid Governorate,North,Urban
