,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
11295,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,JARASH,Men,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Liwa Qasabat Jarash,North,Urban
11358,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,JARASH,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,2,# of benef,Liwa Qasabat Jarash,North,Urban
11438,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,JARASH,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,4,# of benef,Liwa Qasabat Jarash,North,Urban
11474,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,JARASH,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,5,# of benef,Liwa Qasabat Jarash,North,Urban
11513,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,JARASH,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,2,# of benef,Liwa Qasabat Jarash,North,Urban
11540,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,JARASH,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,5,# of benef,Liwa Qasabat Jarash,North,Urban
14088,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,5,# of benef,Liwa Qasabat Madaba,Center,Urban
14114,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,3,# of benef,Liwa Qasabat Madaba,Center,Urban
14117,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14131,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Men,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14173,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,2,# of benef,Liwa Qasabat Madaba,Center,Urban
14177,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14194,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14205,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Men,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,2,# of benef,Liwa Qasabat Madaba,Center,Urban
14231,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14260,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,3,# of benef,Liwa Qasabat Madaba,Center,Host Community
14265,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,2,# of benef,Liwa Qasabat Madaba,Center,Urban
14285,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14337,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Men,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Urban
14395,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Men,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,2,# of benef,Liwa Qasabat Madaba,Center,Urban
14396,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Urban
14434,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Urban
14441,SHELTER,30/6/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14473,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14475,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Urban
14521,SHELTER,30/7/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Host Community Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Boys,ICMC,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,2,1710,1,# of benef,Liwa Qasabat Madaba,Center,Host Community
14498,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,24,# of benef,Madaba Governorate,Center,Urban
14499,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,19,# of benef,Madaba Governorate,Center,Urban
14693,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,28,# of benef,Madaba Governorate,Center,Urban
14846,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MADABA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,42,# of benef,Madaba Governorate,Center,Urban
19334,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,32,# of benef,Mafraq Governorate,North,Urban
19373,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,39,# of benef,Mafraq Governorate,North,Urban
19451,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,26,# of benef,Mafraq Governorate,North,Urban
19452,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,38,# of benef,Mafraq Governorate,North,Urban
21697,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Girls (Age 0-17) # of people receiving conditional cash for rent assistance,ZARQA,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,38,# of benef,Zarqa Governorate,North,Urban
21698,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Women (Age 18 and above) # of people receiving conditional cash for rent assistance,ZARQA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,36,# of benef,Zarqa Governorate,North,Urban
21699,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Men (Age 18 and above) # of people receiving conditional cash for rent assistance,ZARQA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,25,# of benef,Zarqa Governorate,North,Urban
22065,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,[REF2.3]Provision of conditional cash for ren,# of people receiving conditional cash for rent assistance,Urban/Rural Syrian Boys (Age 0-17) # of people receiving conditional cash for rent assistance,ZARQA,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,31,# of benef,Zarqa Governorate,North,Urban
16,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,[REF2.4]Completion of unfinished housing unit, # of people benefitting from the completion of housing units in unfinished buildings,Host Community Boys (Age 0-17)  # of people benefitting from the completion of housing units in unfinished buildings,AJLOUN,Boys,NRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1701,6,# of benef,Ajlun City,North,Host Community
