,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
1536,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,565,# of benef,Al Balqa Governorate,Center,Urban
1600,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,854,# of benef,Al Balqa Governorate,Center,Urban
1609,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,526,# of benef,Al Balqa Governorate,Center,Urban
1620,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,550,# of benef,Al Balqa Governorate,Center,Urban
1635,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,828,# of benef,Al Balqa Governorate,Center,Urban
1640,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,829,# of benef,Al Balqa Governorate,Center,Urban
1642,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,534,# of benef,Al Balqa Governorate,Center,Urban
1665,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,667,# of benef,Al Balqa Governorate,Center,Urban
1673,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,443,# of benef,Al Balqa Governorate,Center,Urban
1720,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,534,# of benef,Al Balqa Governorate,Center,Urban
1721,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,475,# of benef,Al Balqa Governorate,Center,Urban
1722,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,854,# of benef,Al Balqa Governorate,Center,Urban
1758,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,617,# of benef,Al Balqa Governorate,Center,Urban
1806,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,433,# of benef,Al Balqa Governorate,Center,Urban
1826,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,572,# of benef,Al Balqa Governorate,Center,Urban
1982,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,854,# of benef,Al Balqa Governorate,Center,Urban
2026,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,635,# of benef,Al Balqa Governorate,Center,Urban
2102,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,805,# of benef,Al Balqa Governorate,Center,Urban
2104,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,BALQA,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,565,# of benef,Al Balqa Governorate,Center,Urban
1041,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,803,# of benef,Al Balqa Governorate,Center,Urban
1091,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,838,# of benef,Al Balqa Governorate,Center,Urban
1251,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,808,# of benef,Al Balqa Governorate,Center,Urban
1258,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,630,# of benef,Al Balqa Governorate,Center,Urban
1341,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,790,# of benef,Al Balqa Governorate,Center,Urban
1374,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,593,# of benef,Al Balqa Governorate,Center,Urban
1463,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,836,# of benef,Al Balqa Governorate,Center,Urban
1621,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,818,# of benef,Al Balqa Governorate,Center,Host Community
1701,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Boys,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,818,# of benef,Al Balqa Governorate,Center,Urban
2143,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance,BALQA,Girls,UNICEF,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1702,838,# of benef,Al Balqa Governorate,Center,Host Community
3445,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,8,# of benef,Amman Governorate,Center,Host Community
3446,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3,# of benef,Amman Governorate,Center,Host Community
3447,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,7,# of benef,Amman Governorate,Center,Host Community
3448,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3,# of benef,Amman Governorate,Center,Urban
3449,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,6,# of benef,Amman Governorate,Center,Urban
3453,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,4,# of benef,Amman Governorate,Center,Host Community
3454,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,12,# of benef,Amman Governorate,Center,Urban
3455,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,6,# of benef,Amman Governorate,Center,Urban
3456,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,6,# of benef,Amman Governorate,Center,Host Community
3458,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3,# of benef,Amman Governorate,Center,Host Community
3459,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,1,# of benef,Amman Governorate,Center,Host Community
3460,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,25,# of benef,Amman Governorate,Center,Urban
3463,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,50,# of benef,Amman Governorate,Center,Urban
3464,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,19,# of benef,Amman Governorate,Center,Urban
3465,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,6,# of benef,Amman Governorate,Center,Urban
3467,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,45,# of benef,Amman Governorate,Center,Urban
3478,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,8,# of benef,Amman Governorate,Center,Urban
3479,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance,AMMAN,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2,# of benef,Amman Governorate,Center,Host Community
3526,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance,AMMAN,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,65,# of benef,Amman Governorate,Center,Urban
