,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
12429,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,2,# of benef,Mafraq Governorate,North,Host Community
12430,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,5,# of benef,Mafraq Governorate,North,Host Community
12803,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,21,# of benef,Mafraq Governorate,North,Host Community
12804,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,40,# of benef,Mafraq Governorate,North,Host Community
13159,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,15,# of benef,Mafraq Governorate,North,Urban
13160,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,9,# of benef,Mafraq Governorate,North,Urban
13163,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,86,# of benef,Mafraq Governorate,North,Urban
13164,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,25,# of benef,Mafraq Governorate,North,Host Community
13165,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,27,# of benef,Mafraq Governorate,North,Urban
13526,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,IMC,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,58,# of benef,Mafraq Governorate,North,Urban
12859,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,32,# of benef,Mafraq Governorate,North,Host Community
12869,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,117,# of benef,Mafraq Governorate,North,Host Community
13214,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,173,# of benef,Mafraq Governorate,North,Host Community
13234,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,545,# of benef,Mafraq Governorate,North,Urban
13580,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,71,# of benef,Mafraq Governorate,North,Host Community
13581,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,44,# of benef,Mafraq Governorate,North,Host Community
13587,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,392,# of benef,Mafraq Governorate,North,Urban
13612,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,411,# of benef,Mafraq Governorate,North,Urban
13936,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,2,# of benef,Mafraq Governorate,North,Host Community
13939,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,114,# of benef,Mafraq Governorate,North,Urban
13940,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,438,# of benef,Mafraq Governorate,North,Host Community
13941,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,590,# of benef,Mafraq Governorate,North,Urban
13953,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,129,# of benef,Mafraq Governorate,North,Urban
13954,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,127,# of benef,Mafraq Governorate,North,Host Community
13966,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,87,# of benef,Mafraq Governorate,North,Urban
13967,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,59,# of benef,Mafraq Governorate,North,Urban
13968,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,111,# of benef,Mafraq Governorate,North,Host Community
13969,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,299,# of benef,Mafraq Governorate,North,Urban
13974,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,533,# of benef,Mafraq Governorate,North,Urban
13975,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,167,# of benef,Mafraq Governorate,North,Urban
14072,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,640,# of benef,Mafraq Governorate,North,Urban
14180,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,441,# of benef,Mafraq Governorate,North,Urban
14194,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,90,# of benef,Mafraq Governorate,North,Host Community
14302,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,159,# of benef,Mafraq Governorate,North,Urban
14312,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,213,# of benef,Mafraq Governorate,North,Urban
14316,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,211,# of benef,Mafraq Governorate,North,Urban
14323,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,313,# of benef,Mafraq Governorate,North,Host Community
14324,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,137,# of benef,Mafraq Governorate,North,Host Community
14546,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,76,# of benef,Mafraq Governorate,North,Host Community
14567,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,24,# of benef,Mafraq Governorate,North,Host Community
14569,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,187,# of benef,Mafraq Governorate,North,Host Community
14706,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,37,# of benef,Mafraq Governorate,North,Host Community
14911,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,225,# of benef,Mafraq Governorate,North,Host Community
14934,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,54,# of benef,Mafraq Governorate,North,Urban
14950,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,418,# of benef,Mafraq Governorate,North,Urban
15058,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,376,# of benef,Mafraq Governorate,North,Host Community
15183,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Men,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,424,# of benef,Mafraq Governorate,North,Urban
15209,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,140,# of benef,Mafraq Governorate,North,Host Community
15221,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,59,# of benef,Mafraq Governorate,North,Host Community
15294,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1711,288,# of benef,Mafraq Governorate,North,Urban
11520,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,7,# of benef,Mafraq Governorate,North,Host Community
11527,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,92,# of benef,Mafraq Governorate,North,Host Community
11557,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,45,# of benef,Mafraq Governorate,North,Urban
11572,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3),MAFRAQ,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,18,# of benef,Mafraq Governorate,North,Urban
11848,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3),MAFRAQ,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,67,# of benef,Mafraq Governorate,North,Urban
